DESTINATION_CLEAN,IATA_CODE,AIRLINE_CLEAN,AIRCRAFT_SHORT,CANCELED,DATETIME,DEPART_TIME,DEPART_DATETIME,DELAY_MINUTES
New York,EWR,Swiss,A333,False,2025-05-03 17:20:00,17:47,2025-05-03 17:47:00,27
Barcelona,BCN,Swiss,A21N,False,2025-05-03 17:20:00,17:38,2025-05-03 17:38:00,18
Luxembourg,LUX,Swiss,BCS1,False,2025-05-03 17:25:00,17:54,2025-05-03 17:54:00,29
Belgrade,BEG,Swiss,BCS3,False,2025-05-03 17:25:00,17:53,2025-05-03 17:53:00,28
Naples,NAP,Helvetic Airways,E295,False,2025-05-03 17:25:00,17:36,2025-05-03 17:36:00,11
Ljubljana,LJU,Air Baltic,BCS3,False,2025-05-03 17:25:00,18:03,2025-05-03 18:03:00,38
Paris,CDG,Air Baltic,BCS3,False,2025-05-03 17:30:00,19:32,2025-05-03 19:32:00,122
Berlin,BER,Helvetic Airways,E195,False,2025-05-03 17:30:00,18:06,2025-05-03 18:06:00,36
Venice,VCE,Swiss,A320,False,2025-05-03 17:30:00,17:50,2025-05-03 17:50:00,20
Genoa,GOA,Platoon Aviation,PC24,False,2025-05-03 17:30:00,18:35,2025-05-03 18:35:00,65
Amsterdam,AMS,KLM,B738,False,2025-05-03 17:35:00,18:23,2025-05-03 18:23:00,48
Boston,BOS,Swiss,A333,False,2025-05-03 17:35:00,18:05,2025-05-03 18:05:00,30
Amsterdam,AMS,Helvetic Airways,E195,False,2025-05-03 17:35:00,18:11,2025-05-03 18:11:00,36
Malta,MLA,Avion Express,A320,False,2025-05-03 17:40:00,17:51,2025-05-03 17:51:00,11
Brindisi,BDS,Helvetic Airways,E295,False,2025-05-03 17:40:00,18:01,2025-05-03 18:01:00,21
Budapest,BUD,Helvetic Airways,E290,False,2025-05-03 17:40:00,18:08,2025-05-03 18:08:00,28
Milan,MXP,Swiss,A20N,False,2025-05-03 17:45:00,18:18,2025-05-03 18:18:00,33
Rome,FCO,Swiss,A321,False,2025-05-03 17:45:00,17:58,2025-05-03 17:58:00,13
Stuttgart,STR,Helvetic Airways,E190,False,2025-05-03 17:50:00,18:14,2025-05-03 18:14:00,24
Vienna,VIE,Swiss,A321,False,2025-05-03 17:50:00,18:29,2025-05-03 18:29:00,39
Corfu,CFU,Edelweiss Air,A320,False,2025-05-03 17:50:00,18:19,2025-05-03 18:19:00,29
Pristina,PRN,Edelweiss Air,A320,False,2025-05-03 17:50:00,18:13,2025-05-03 18:13:00,23
Bangkok,BKK,Swiss,B77W,False,2025-05-03 17:55:00,18:29,2025-05-03 18:29:00,34
Brussels,BRU,Helvetic Airways,E295,False,2025-05-03 17:55:00,18:27,2025-05-03 18:27:00,32
Geneva,GVA,Swiss,A320,False,2025-05-03 17:55:00,18:31,2025-05-03 18:31:00,36
Frankfurt,FRA,Condor,A320,False,2025-05-03 18:00:00,18:36,2025-05-03 18:36:00,36
Oslo,OSL,SAS,A20N,False,2025-05-03 18:00:00,18:33,2025-05-03 18:33:00,33
Lamezia Terme,SUF,Swiss,A320,False,2025-05-03 18:00:00,18:16,2025-05-03 18:16:00,16
Frankfurt,FRA,Lufthansa,A319,False,2025-05-03 18:05:00,18:51,2025-05-03 18:51:00,46
Lisbon,LIS,TAP Air Portugal,A21N,False,2025-05-03 18:05:00,18:45,2025-05-03 18:45:00,40
Paris,LBG,iXAir,C510,False,2025-05-03 18:05:00,18:25,2025-05-03 18:25:00,20
London,LHR,Air Baltic,BCS3,False,2025-05-03 18:30:00,18:53,2025-05-03 18:53:00,23
Split,SPU,Croatia Airlines,A319,False,2025-05-03 18:30:00,18:38,2025-05-03 18:38:00,8
Madrid,MAD,Iberojet,A320,False,2025-05-03 18:30:00,18:46,2025-05-03 18:46:00,16
Antalya,AYT,SunExpress,B738,False,2025-05-03 18:30:00,19:09,2025-05-03 19:09:00,39
Istanbul,IST,Turkish Airlines,A333,False,2025-05-03 18:40:00,19:06,2025-05-03 19:06:00,26
Karlsruhe / Baden-Baden,FKB,VistaJet,C56X,False,2025-05-03 18:45:00,18:54,2025-05-03 18:54:00,9
Athens,ATH,Aegean Airlines,A20N,False,2025-05-03 19:00:00,19:23,2025-05-03 19:23:00,23
Antalya,AYT,UR Airlines,A320,False,2025-05-03 19:00:00,19:20,2025-05-03 19:20:00,20
Helsinki,HEL,Finnair,A320,False,2025-05-03 19:05:00,19:18,2025-05-03 19:18:00,13
Rome,FCO,ITA Airways,A20N,False,2025-05-03 19:05:00,19:11,2025-05-03 19:11:00,6
Munich,MUC,Swiss,A320,False,2025-05-03 19:15:00,19:33,2025-05-03 19:33:00,18
Riga,RIX,Air Baltic,BCS3,False,2025-05-03 19:20:00,20:11,2025-05-03 20:11:00,51
Amsterdam,AMS,KLM,E75L,False,2025-05-03 19:25:00,19:52,2025-05-03 19:52:00,27
Seoul,ICN,Korean Air,B789,False,2025-05-03 19:30:00,20:05,2025-05-03 20:05:00,35
Madrid,MAD,Iberia,A20N,False,2025-05-03 19:45:00,20:00,2025-05-03 20:00:00,15
Cape Town,CPT,Edelweiss Air,A343,False,2025-05-03 19:45:00,20:01,2025-05-03 20:01:00,16
Warsaw,WAW,LOT,B738,False,2025-05-03 19:55:00,20:09,2025-05-03 20:09:00,14
Frankfurt,FRA,Lufthansa,A20N,False,2025-05-03 20:00:00,21:26,2025-05-03 21:26:00,86
Marsa Alam,RMF,Air Cairo,A20N,False,2025-05-03 20:00:00,20:07,2025-05-03 20:07:00,7
Zagreb,ZAG,Croatia Airlines,DH8D,False,2025-05-03 20:05:00,20:19,2025-05-03 20:19:00,14
Copenhagen,CPH,SAS,CRJ9,False,2025-05-03 20:25:00,21:08,2025-05-03 21:08:00,43
Pristina,PRN,GP Aviation,B734,False,2025-05-03 20:30:00,20:37,2025-05-03 20:37:00,7
Belgrade,BEG,Bulgaria Air,E190,False,2025-05-03 20:40:00,20:48,2025-05-03 20:48:00,8
Amsterdam,AMS,Swiss,BCS3,False,2025-05-03 20:40:00,20:55,2025-05-03 20:55:00,15
Istanbul,SAW,Pegasus,A20N,False,2025-05-03 20:40:00,20:34,2025-05-03 20:34:00,-6
Tenerife,TFS,Edelweiss Air,A320,False,2025-05-03 20:40:00,21:11,2025-05-03 21:11:00,31
Vienna,VIE,Austrian Airlines,A320,False,2025-05-03 20:50:00,21:31,2025-05-03 21:31:00,41
Male,MLE,Edelweiss Air,A343,False,2025-05-03 20:50:00,21:05,2025-05-03 21:05:00,15
London,LHR,Swiss,BCS1,False,2025-05-03 20:55:00,21:28,2025-05-03 21:28:00,33
London,LGW,easyJet,A319,False,2025-05-03 20:55:00,21:24,2025-05-03 21:24:00,29
Milan,MXP,Ethiopian Airlines,A359,False,2025-05-03 21:00:00,20:58,2025-05-03 20:58:00,-2
Amsterdam,AMS,Padaviation,E55P,False,2025-05-03 21:00:00,21:16,2025-05-03 21:16:00,16
Munich,MUC,Helvetic Airways,E195,False,2025-05-03 21:05:00,21:13,2025-05-03 21:13:00,8
Geneva,GVA,Swiss,BCS1,False,2025-05-03 21:05:00,21:14,2025-05-03 21:14:00,9
Stockholm,ARN,Swiss,A20N,False,2025-05-03 21:20:00,22:21,2025-05-03 22:21:00,61
Athens,ATH,Swiss,A321,False,2025-05-03 21:20:00,21:45,2025-05-03 21:45:00,25
Florence,FLR,Helvetic Airways,E290,False,2025-05-03 21:25:00,21:34,2025-05-03 21:34:00,9
Lisbon,LIS,Swiss,A320,False,2025-05-03 21:25:00,22:29,2025-05-03 22:29:00,64
Malaga,AGP,Swiss,A21N,False,2025-05-03 21:25:00,22:43,2025-05-03 22:43:00,78
Oslo,OSL,Helvetic Airways,E290,False,2025-05-03 21:30:00,21:47,2025-05-03 21:47:00,17
Palermo,PMO,Swiss,A320,False,2025-05-03 21:30:00,21:36,2025-05-03 21:36:00,6
Copenhagen,CPH,Swiss,A20N,False,2025-05-03 21:35:00,22:11,2025-05-03 22:11:00,36
Tallinn,TLL,Air Baltic,BCS3,False,2025-05-03 21:45:00,22:57,2025-05-03 22:57:00,72
Bucharest,OTP,Air Baltic,BCS3,False,2025-05-03 21:45:00,21:57,2025-05-03 21:57:00,12
Paris,CDG,Swiss,BCS3,False,2025-05-03 21:50:00,22:27,2025-05-03 22:27:00,37
Barcelona,BCN,Swiss,A320,False,2025-05-03 21:50:00,23:19,2025-05-03 23:19:00,89
Vilnius,VNO,Air Baltic,BCS3,False,2025-05-03 21:55:00,22:16,2025-05-03 22:16:00,21
Valencia,VLC,Swiss,A20N,False,2025-05-03 21:55:00,23:05,2025-05-03 23:05:00,70
Rome,FCO,easyJet,A319,False,2025-05-03 21:55:00,21:51,2025-05-03 21:51:00,-4
Prague,PRG,Swiss,BCS1,False,2025-05-03 22:05:00,22:54,2025-05-03 22:54:00,49
Dubai,DXB,Emirates,B77W,False,2025-05-03 22:15:00,22:23,2025-05-03 22:23:00,8
Hurghada,HRG,Edelweiss Air,A320,False,2025-05-03 22:30:00,22:45,2025-05-03 22:45:00,15
Abu Dhabi,AUH,Etihad Airways,B789,False,2025-05-03 22:35:00,22:31,2025-05-03 22:31:00,-4
Victoria,SEZ,Edelweiss Air,A343,False,2025-05-03 22:35:00,22:49,2025-05-03 22:49:00,14
Heraklion,HER,Edelweiss Air,A320,False,2025-05-03 22:35:00,22:56,2025-05-03 22:56:00,21
Sao Paulo,GRU,Swiss,B77W,False,2025-05-03 22:40:00,23:10,2025-05-03 23:10:00,30
Hong Kong,HKG,Swiss,B77W,False,2025-05-03 22:40:00,23:01,2025-05-03 23:01:00,21
Singapore,SIN,Swiss,B77W,False,2025-05-03 22:40:00,22:59,2025-05-03 22:59:00,19
Johannesburg,JNB,Swiss,A343,False,2025-05-03 22:40:00,23:02,2025-05-03 23:02:00,22
Milan,MXP,Helvetic Airways,E195,False,2025-05-03 22:40:00,23:07,2025-05-03 23:07:00,27
Tbilisi,TBS,Edelweiss Air,A320,False,2025-05-03 22:45:00,22:52,2025-05-03 22:52:00,7
